Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image,Tweet Link,Tweet ID
Know me,@Tofu73110878,2024-05-13T14:20:50.000Z,False,One of many reasons I don't support PaLIEStine.,0,0,0,28,[],[],"['\\U0001f923', '\\U0001f923', '\\U0001f923']",https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://x.com/Tofu73110878/status/1790024407907188829,tweet_id:1790024407907188829
Ugh bruh,@Pijeypoo,2024-05-13T12:28:35.000Z,False,Petty,0,0,0,115,[],[],[],https://pbs.twimg.com/profile_images/1719093329449672704/Vn9XL151_normal.jpg,https://x.com/Pijeypoo/status/1789996158250582330,tweet_id:1789996158250582330
The Bobby Boucher Academy,@BoucherAcademy,2024-05-13T18:02:29.000Z,False,,0,0,0,24,[],[],[],https://pbs.twimg.com/profile_images/1710933076941959168/0ADFZQK1_normal.jpg,https://x.com/BoucherAcademy/status/1790080186433650739,tweet_id:1790080186433650739
Youssef sam,@sam1058912,2024-05-13T12:36:15.000Z,False,Florin raciste....,0,0,0,2,[],[],[],https://pbs.twimg.com/profile_images/1739515552350031872/qR51zN4T_normal.jpg,https://x.com/sam1058912/status/1789998087139697113,tweet_id:1789998087139697113
Warren Scott,@WarrenS21190147,2024-05-13T12:52:28.000Z,False,I thought Israel was #5?,0,0,0,116,[],[],[],https://pbs.twimg.com/profile_images/1032971195883241473/8D9YHkUO_normal.jpg,https://x.com/WarrenS21190147/status/1790002169594220851,tweet_id:1790002169594220851
TheInvisibleBridge,@InvisibleBrg,2024-05-13T13:17:27.000Z,False,so butthurt,0,0,0,46,[],[],[],https://pbs.twimg.com/profile_images/1712410094086868992/4k9GL46R_normal.jpg,https://x.com/InvisibleBrg/status/1790008458093195360,tweet_id:1790008458093195360
Yuli Erdreich,@YulifanofMJ,2024-05-13T15:08:33.000Z,False,"interesting you convinently removed the ACTUAL 5th place, you are all so pathetic",0,0,0,39,[],[],[],https://pbs.twimg.com/profile_images/1782800453358493696/Z-iZGKHg_normal.jpg,https://x.com/YulifanofMJ/status/1790036416837140824,tweet_id:1790036416837140824
Noa Lavi,@NoaLavi1985,2024-05-13T12:14:35.000Z,False,Didn't have enough with a made up gender identity that now you also have a made up Eurovision table?,0,0,0,5.8K,[],[],[],https://pbs.twimg.com/profile_images/1749938306324836352/lPM4wCC9_normal.jpg,https://x.com/NoaLavi1985/status/1789992634838061213,tweet_id:1789992634838061213
tea,@gemaett,2024-05-13T11:46:49.000Z,False,"No, joost is missing",0,0,0,1.9K,[],[],[],https://pbs.twimg.com/profile_images/1790482114992881664/HViqelt4_normal.jpg,https://x.com/gemaett/status/1789985648771846503,tweet_id:1789985648771846503
Shambo - currently denying all rumours,@BradfemlyWalsh,2024-05-13T13:48:00.000Z,False,"Erasing Jews from history is such a normal and progressive thing to do  God, you pathetic Hitler Youth loser.",0,0,0,1.5K,[],[],['\\U0001f928'],https://pbs.twimg.com/profile_images/1741284024574676992/FuuTjbHm_normal.jpg,https://x.com/BradfemlyWalsh/status/1790016144503386404,tweet_id:1790016144503386404
Jack,@j4ppleby,2024-05-13T14:26:11.000Z,False,,0,0,0,637,[],[],[],https://pbs.twimg.com/profile_images/1687587345971769344/I7WxY2ue_normal.jpg,https://x.com/j4ppleby/status/1790025753343447449,tweet_id:1790025753343447449
Mr. D,@mrdnsp,2024-05-13T12:37:51.000Z,False,Isn’t someone missing?,0,0,0,124,[],[],[],https://pbs.twimg.com/profile_images/1765704739834990593/mzZZy-Ol_normal.jpg,https://x.com/mrdnsp/status/1789998492183646310,tweet_id:1789998492183646310
𝐼𝐹𝒻𝒾 𝒢𝑜𝒩𝒟𝒶𝐿,@I_G68,2024-05-12T15:53:30.000Z,True,"'لفظ'لاہور سن کے..؟
آپ کے ذہن میں کیا آتا سب سے پہلے #Eurovision2024#Auroraborealis #KimJiWon #Eurovision#A_P_G    #GPG #TPG@1hiyni",0,0,0,0,"['#Eurovision2024', '#Auroraborealis', '#KimJiWon', '#Eurovision', '#A_P_G', '#GPG', '#TPG']","['@0fozi_', '@5nqvi', '@B__G65', '@111mn1', '@_1gul', '@I_M_Manal', '@pti780', '@Hussain41387', '@amirch_66', '@naqvidubai1', '@atifmeh1989', '@voiceofpmik', '@msohailkhanpti', '@sghr5', '@bnte_', '@PSR42_', '@PK50K', '@Gshn03', '@1iA_4', '@1_sfa1', '@frq04', '@5kshf', '@5nqvi', '@Znt33', '@D3G39', '@zz70m', '@MIG9T', '@YPS26', '@Ozlerntr', '@Qs3488', '@asad__78', '@SKN322', '@talhawkk', '@1PTI_', '@1_rjpt', '@1nuzk', '@1Aara_', '@1GPTI', '@TSC143_', '@1Mahii1', '@19__47', '@SiirSL_', '@ISI0013', '@ZeTeamZ', '@GH0888', '@NJW788']","['\\U0001f495', '\\u2764\\ufe0f']",https://pbs.twimg.com/profile_images/1729429469318791168/L4QIb8fX_normal.jpg,https://x.com/I_G68/status/1789685338203463981/photo/1,tweet_id:1
Amir,@amirch_66,2024-05-12T16:08:09.000Z,True,Thanks bro,0,0,0,9,[],[],[],https://pbs.twimg.com/profile_images/1734252784479092736/KcV98EXN_normal.jpg,https://x.com/amirch_66/status/1789689025663488345,tweet_id:1789689025663488345
Zey,@ZeTeamZ,2024-05-12T17:32:25.000Z,False,"#RETWEEET ANDⒻ 
〡Ⓞ〡〡Ⓛ〡〡〡Ⓛ〡〡Ⓞ〡Ｗ",0,0,0,31,"['#RETWEEET', '', '', '']","['', '', '']","['\\U0001f534', '\\u261d\\U0001f3fb', '\\U0001f339', '\\U0001f339', '\\U0001f339', '\\U0001f339', '\\U0001f339', '\\U0001f339', '\\U0001f339', '\\U0001f339', '\\U0001f339', '\\U0001f339', '\\U0001f339', '\\U0001f339', '\\U0001f339', '\\U0001f339', '\\U0001f339', '\\U0001f339', '\\U0001f339', '\\U0001f339', '\\U0001f339', '\\U0001f339', '\\U0001f30e', '\\U0001f53b', '\\U0001f64f\\U0001f3fb']",https://pbs.twimg.com/profile_images/1792619970507022338/zuagwDr8_normal.jpg,https://x.com/ZeTeamZ/status/1789710234618868080,tweet_id:1789710234618868080
Syed Imtiaz Naqvi¹¹⁰,@5nqvi,2024-05-13T09:53:30.000Z,False,"Follow Back Guaranteed  
جزاك الله خيراً کثیرا ",0,0,0,1,[],"['@5nqvi', '@8nqvi']","['\\U0001f497', '\\U0001f496', '\\U0001f4af', '\\U0001f493', '\\U0001f490', '\\U0001f49d', '\\U0001f490', '\\U0001f493']",https://pbs.twimg.com/profile_images/1748650040317652992/JjYJoBRE_normal.jpg,https://x.com/5nqvi/status/1789957129442406583,tweet_id:1789957129442406583
Ali Raza Rajpoot,@19__47,2024-05-12T15:57:07.000Z,False,,0,0,0,3,[],['@19__47'],[],https://pbs.twimg.com/profile_images/1682791970710904832/Wh-p2ftT_normal.jpg,https://x.com/19__47/status/1789686252192608366,tweet_id:1789686252192608366
Nena,@nena_bovb51,2024-05-24T18:15:23.000Z,False,¨̮♡⃛𝗛𝗮𝗽𝗽𝘆 𝙁𝙧𝙞𝙙𝙖𝙮♡⃛¨̮   ,0,0,0,1.2K,[],"['@mgor2021', '@papiko7890', '@ZeTeamZ', '@skyflood__', '@DenizRtprensesi', '@FairyTales_11', '@UKopr8r', '@chan110010', '', '', '', '', '', '', '', '', '', '', '', '']",[],https://pbs.twimg.com/profile_images/1354649771164758017/pfYLsXqP_normal.jpg,https://x.com/nena_bovb51/status/1794069701666148451,tweet_id:1794069701666148451
.Lady V,@V_Lady2024,2024-05-24T17:14:38.000Z,False,Say it one more time #Hawtmess     ,0,0,0,1.6K,['#Hawtmess'],"['@V_Lady2024', '@rosejam181920', '@ZeTeamZ', '@Drax2431', '@STARFORCEHH', '@girlnamed_Seth', '@GabiNga1', '@Mikedknight', '', '', '', '', '', '', '', '', '', '']","['\\U0001f923', '\\U0001f923', '\\U0001f923', '\\U0001f923']",https://pbs.twimg.com/profile_images/1792849183533154304/iFZSHYCh_normal.jpg,https://x.com/V_Lady2024/status/1794054410886127673,tweet_id:1794054410886127673
꧁༺ shayeza khan༻꧂ DM,@shayezakhan,2024-05-24T15:51:34.000Z,True,PTI,0,0,0,1.6K,[],"['@shayezakhan', '@Zia1O', '@pti_9', '@Ejz33', '@Ejz55', '@PtiIfb', '@IK151', '@m0hhr', '@RS_Pti', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '']",['\\u2764\\ufe0f'],https://pbs.twimg.com/profile_images/1673618229573435394/b5dqSIL6_normal.jpg,https://x.com/shayezakhan/status/1794033508144562355,tweet_id:1794033508144562355
nor,@lm_zky,2024-05-24T03:38:09.000Z,False,#X_promo,0,0,0,1.7K,"['#X_promo', '']","['@fwad24', '@mrl_q20', '@nor3rh', '@IK151', '@8rrgr', '@_i1ic', '@Arif1q', '@Ghz97', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","['\\u269c\\ufe0f', '\\U0001f451', '\\u269c\\ufe0f', '\\u269c\\ufe0f', '\\U0001f531', '\\U0001f531', '\\U0001f531', '\\u269c\\ufe0f']",https://pbs.twimg.com/profile_images/1759847764068855808/J-RTngZb_normal.jpg,https://x.com/lm_zky/status/1793848935959888201,tweet_id:1793848935959888201
Abraham,@AbrahamAubry,2024-05-12T21:00:35.000Z,True,#METOO is begraven bij deze.,0,0,0,97,['#METOO'],[],[],https://pbs.twimg.com/profile_images/1789769415707201536/nFDhsi-X_normal.jpg,https://x.com/AbrahamAubry/status/1789762619231846650,tweet_id:1789762619231846650
Vinnie Terranova,@VinnieTnova,2024-05-13T04:15:24.000Z,False,,0,0,0,75,[],[],[],https://pbs.twimg.com/profile_images/1767277115580235776/_fETzxxK_normal.jpg,https://x.com/VinnieTnova/status/1789872047222407591,tweet_id:1789872047222407591
edje Ӄ,@hggnooo,2024-05-12T15:20:40.000Z,False, why so much attention to Eurovision? Every year it manages to bring the worst out of musicians. Actoss the board: Pretty bad quality music if you ask me pfffff ,0,0,0,410,[],[],"['\\U0001f606', '\\U0001f606', '\\U0001f606', '\\U0001f4a5']",https://pbs.twimg.com/profile_images/1762207888083177472/mFXxLwXO_normal.jpg,https://x.com/hggnooo/status/1789677076246675786,tweet_id:1789677076246675786
Reinoud Heijmeijer,@reinoudvhh,2024-05-13T05:24:35.000Z,False,Joost heeft zichzelf gecanceld,0,0,0,257,[],[],[],https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://x.com/reinoudvhh/status/1789889455655887306,tweet_id:1789889455655887306
Jan met de Pet,@010wijk11,2024-05-13T05:06:55.000Z,False,Woke gekkie met een bagger eu lidje,0,0,0,27,[],[],[],https://pbs.twimg.com/profile_images/972803138204954624/YtqigsZ5_normal.jpg,https://x.com/010wijk11/status/1789885009089700344,tweet_id:1789885009089700344
De neef van tante poes,@NeefPoes,2024-05-13T15:25:55.000Z,False,"Van palipijper naar Joostpijper in 3 dagen.
Pas op dat je mondhoekjes niet scheuren jongentje.",0,0,0,4,[],[],[],https://pbs.twimg.com/profile_images/1463958207324426245/wxbbnUxs_normal.jpg,https://x.com/NeefPoes/status/1790040784743317599,tweet_id:1790040784743317599
Goeroe,@DamskoGoeroe,2024-05-12T17:47:52.000Z,False,Wil je nu een sticker?,0,0,0,78,[],[],[],https://pbs.twimg.com/profile_images/1777446643912081409/SpP21na5_normal.jpg,https://x.com/DamskoGoeroe/status/1789714120394097090,tweet_id:1789714120394097090
Niko,@NKofferman,2024-05-12T17:51:26.000Z,False,Rare vorm van karma.,0,0,0,151,[],[],[],https://pbs.twimg.com/profile_images/1730647178794745856/xsnFHELB_normal.jpg,https://x.com/NKofferman/status/1789715020659425643,tweet_id:1789715020659425643
Robert Langenhuizen,@Pipodeclown47,2024-05-12T17:54:13.000Z,False,"En toen kwam het nieuws dat het toch wel fysiek was, hij wat gesloopt heeft en er meerdere getuigen waren....",0,0,0,96,[],[],[],https://pbs.twimg.com/profile_images/1705964987628359680/cszq-yKa_normal.png,https://x.com/Pipodeclown47/status/1789715718709092436,tweet_id:1789715718709092436
Sjieno,@GinoNanhekhan,2024-05-13T12:46:10.000Z,False,Zou jij niet zijn pijpsletje willen zijn ?? Obsessief gedrag vertoon jij.,0,0,0,13,[],[],[],https://pbs.twimg.com/profile_images/1502243041175904259/f-p6fNs6_normal.jpg,https://x.com/GinoNanhekhan/status/1790000582205350069,tweet_id:1790000582205350069
BaldCoffee,@LeGe010,2024-05-12T18:21:41.000Z,False,Laurens die over Joost fantaseert…..,0,0,0,273,[],[],[],https://pbs.twimg.com/profile_images/1752318713540362241/zmkLkwY__normal.jpg,https://x.com/LeGe010/status/1789722633803571375,tweet_id:1789722633803571375
jeroenLemmens,@jeroen2478,2024-05-13T04:31:04.000Z,False,Volgens mij krijg je een stijf piemeltje ( of nat poesje! ) van jouw Joost ,0,0,0,224,[],[],"['\\U0001f926\\U0001f3fc\\u200d\\u2642\\ufe0f', '\\U0001f921']",https://pbs.twimg.com/profile_images/1502418747662999558/plCZ3QPn_normal.jpg,https://x.com/jeroen2478/status/1789875987229859988,tweet_id:1789875987229859988
Kevin Risamasu,@krisamasu,2024-05-12T18:42:10.000Z,False,Het blijft een links dingetje he. De daders blijven steunen. Hoe. Dan. Ook.,0,0,0,98,[],[],[],https://pbs.twimg.com/profile_images/1401484250042544136/Xp8x7c44_normal.jpg,https://x.com/krisamasu/status/1789727785377755155,tweet_id:1789727785377755155
Robèrt,@bertusdebeste,2024-05-12T19:25:52.000Z,False,En nog eentje.....,0,0,0,77,[],[],"['\\U0001f62d', '\\U0001f62d', '\\U0001f62d', '\\U0001f921', '\\U0001f921', '\\U0001f921']",https://pbs.twimg.com/profile_images/1620547019990339584/V1QvAD8h_normal.jpg,https://x.com/bertusdebeste/status/1789738782159167932,tweet_id:1789738782159167932
Guy De Maupassant,@GuyDeMa39278946,2024-05-12T21:06:37.000Z,False,We Support Gremlins !,0,0,0,69,[],[],[],https://pbs.twimg.com/profile_images/1531002248435838976/DZwZDkYD_normal.jpg,https://x.com/GuyDeMa39278946/status/1789764137997754448,tweet_id:1789764137997754448
Fenna,@PostvanFenna,2024-05-24T10:21:46.000Z,True,Briljante actie ! Dit is nou karma meneer … en dat spel je als “Nènènènènè”!#Regeerakkoord #Formatie #BTW #Lezen,0,0,0,10K,"['#Regeerakkoord', '#Formatie', '#BTW', '#Lezen']",['@PieterOmtzigt'],"['\\U0001f62c', '\\U0001f602']",https://pbs.twimg.com/profile_images/1769796992031391745/KqmLPDI9_normal.jpg,https://x.com/PostvanFenna/status/1793950511718174802,tweet_id:1793950511718174802
Maarten Hopman,@maartenhopman94,2024-05-24T08:54:20.000Z,False,We zijn nog geen week onderweg.,0,0,0,70K,[],[],[],https://pbs.twimg.com/profile_images/1589307321116758020/q6aaH8eN_normal.jpg,https://x.com/maartenhopman94/status/1793928507426488478,tweet_id:1793928507426488478
Lisa Westerveld,@Lisawesterveld,2024-05-24T16:53:02.000Z,False,"Al dagen praten allerlei accounts BBB en FvD na.

Maar als we vragen om een onderbouwing, volgt iedere keer een slappe smoes.Stand na twee dagen: nul(!) e-mails met voorbeelden.",0,0,0,40K,[],[],['\\U0001f937\\u200d\\u2640\\ufe0f'],https://pbs.twimg.com/profile_images/1648956011896532993/V8ac_5gH_normal.jpg,https://x.com/Lisawesterveld/status/1794048975323983977,tweet_id:1794048975323983977
De Speld,@DeSpeld,2024-05-24T14:02:09.000Z,True,Praatje Van der Plas in debat afgelopen woensdag wonderbaarlijk genoeg geen deepfake http://speld.nl/2024/05/24/praatje-van-der-plas-in-debat-afgelopen-woensdag-wonderbaarlijk-genoeg-geen-deepfake/…,0,0,0,32K,[],[],[],https://pbs.twimg.com/profile_images/1220377528680034304/6bD-vR-N_normal.jpg,https://x.com/DeSpeld/status/1794005970399515085,tweet_id:1794005970399515085
femke,@inlauvperry,2024-05-12T14:47:48.000Z,False,"Who is Joost Klein, what did EBU do to him and why was he disqualified from competing in Eurovision 2024 for The Netherlands?

In this thread everything will be explained.#Eurovision2024 #Europapa #joostkleinPic: Joost Klein with his friends Appie Mussa and Stuntkabouter",0,0,0,0,"['#Eurovision2024', '#Europapa', '#joostklein']",[],['\\U0001f9f5'],https://pbs.twimg.com/profile_images/1789696808194576384/3JhKxQgo_normal.jpg,https://x.com/inlauvperry/status/1789668806568145108/photo/1,tweet_id:1
femke,@inlauvperry,2024-05-12T14:47:49.000Z,False,"Joost Klein was born in Leeuwarden, Friesland (The Netherlands), in 1997. He lost both of his parents at a very young age. Luckily he had his brother & sister.

At 10, he started a YouTube career as EenhoornJoost. In 2017, Joost stopped making YouTube videos & began making music.",0,0,0,290K,[],[],[],https://pbs.twimg.com/profile_images/1789696808194576384/3JhKxQgo_normal.jpg,https://x.com/inlauvperry/status/1789668810967949601,tweet_id:1789668810967949601
femke,@inlauvperry,2024-05-12T14:47:50.000Z,False,"Joost Klein has a few popular songs like 'Friesenjung', 'Ome Robert' and 'Wachtmuziek'. In the song 'Florida 2009' Joost tells about the passing of his parents. Klein performed this song for the first time at Pinkpop 2022. ""This song is just for my parents.""",0,0,0,284K,[],[],[],https://pbs.twimg.com/profile_images/1789696808194576384/3JhKxQgo_normal.jpg,https://x.com/inlauvperry/status/1789668815380656322,tweet_id:1789668815380656322
femke,@inlauvperry,2024-05-12T14:47:51.000Z,False,"In December 2023, Joost Klein's lifelong dream came true when he was chosen to represent The Netherlands at Eurovision. His song ""Europapa,"" unveiled on February 29, 2024, is a heartfelt tribute to Europe and his late father, reflecting his belief in a borderless world.",0,0,0,277K,[],[],[],https://pbs.twimg.com/profile_images/1789696808194576384/3JhKxQgo_normal.jpg,https://x.com/inlauvperry/status/1789668819163623733,tweet_id:1789668819163623733
femke,@inlauvperry,2024-05-12T14:47:52.000Z,False,"Europapa is produced by Teun de Kruif (Tantu Beats), with a special contribution from DJ Paul Elstak, one of the founders of the happy hardcore genre. It's the first Eurovision song ever to hit the #1 spot in the Dutch National Top 40 for a total of 5 weeks (overtaking Arcade).",0,0,0,271K,[],[],[],https://pbs.twimg.com/profile_images/1789696808194576384/3JhKxQgo_normal.jpg,https://x.com/inlauvperry/status/1789668822275764406,tweet_id:1789668822275764406
femke,@inlauvperry,2024-05-12T14:47:53.000Z,False,"Joost performed Europapa in the second semi-final of the Eurovision Song Contest on Thursday, May 9, where he managed to qualify for the final. During the press conference, Eden Golan (Israel) was asked a question she didn't want to answer. Joost then asked 'why not?'",0,0,0,288K,[],[],[],https://pbs.twimg.com/profile_images/1789696808194576384/3JhKxQgo_normal.jpg,https://x.com/inlauvperry/status/1789668825463496874,tweet_id:1789668825463496874
femke,@inlauvperry,2024-05-12T14:47:53.000Z,False,"The next day, Joost's afternoon rehearsal was abruptly canceled. Why was it canceled? Why was he at the flag parade rehearsal but not the song rehearsal? Then, the Dutch flag disappeared from the dressing rooms in the Arena. Joost's whereabouts became uncertain.",0,0,0,259K,[],[],[],https://pbs.twimg.com/profile_images/1789696808194576384/3JhKxQgo_normal.jpg,https://x.com/inlauvperry/status/1789668828986659210,tweet_id:1789668828986659210
femke,@inlauvperry,2024-05-12T14:47:55.000Z,False,"Later it became clear there was an investigation ongoing regarding an incident with Joost Klein and someone else. Swedish news said it was physical. Because of the investigation, he wasn't allowed to perform at the jury show. The professional jury assessed a previous performance.",0,0,0,248K,[],[],[],https://pbs.twimg.com/profile_images/1789696808194576384/3JhKxQgo_normal.jpg,https://x.com/inlauvperry/status/1789668836217679967,tweet_id:1789668836217679967
femke,@inlauvperry,2024-05-12T14:47:56.000Z,False,"The crowd at the jury show sang Europapa a few times and cheered for Joost Klein. Meanwhile, the media had been harassing Joost Klein at his hotel to get an answer to all of this. A few hours later, it became known that the Swedish police had been investigating the incident.",0,0,0,242K,[],[],[],https://pbs.twimg.com/profile_images/1789696808194576384/3JhKxQgo_normal.jpg,https://x.com/inlauvperry/status/1789668838960718247,tweet_id:1789668838960718247
femke,@inlauvperry,2024-05-12T14:47:57.000Z,False,"Voting for the rest of the world this year should've started Saturday at midnight because of the timezones. This had been delayed for 2 hours, but after those 2 hours the rest of the world still couldn't vote. There had still been no information from EBU.",0,0,0,241K,[],[],[],https://pbs.twimg.com/profile_images/1789696808194576384/3JhKxQgo_normal.jpg,https://x.com/inlauvperry/status/1789668842194567363,tweet_id:1789668842194567363
femke,@inlauvperry,2024-05-12T14:47:59.000Z,False,"Finally, the Swedish police shared that a man is suspected of 'unlawful threats' that took place at the Malmö Arena. No information had been released about the nature of the threats. It was clear that there had been no physical altercation, only words were used.",0,0,0,222K,[],[],[],https://pbs.twimg.com/profile_images/1789696808194576384/3JhKxQgo_normal.jpg,https://x.com/inlauvperry/status/1789668852697043330,tweet_id:1789668852697043330
femke,@inlauvperry,2024-05-12T14:48:00.000Z,False,"The press gathered behind the hotel: a statement was coming any minute now. 

The statement from EBU: Dutch artist Joost Klein has been disqualified from the Eurovision Song Contest 2024.https://eurovision.tv/mediacentre/release/statement-dutch-participation-eurovision-song-contest…",0,0,0,217K,[],[],[],https://pbs.twimg.com/profile_images/1789696808194576384/3JhKxQgo_normal.jpg,https://x.com/inlauvperry/status/1789668854743904532,tweet_id:1789668854743904532
femke,@inlauvperry,2024-05-12T14:48:00.000Z,False,"AVROTROS disagrees with the statement made by EBU. ""The whole incident is blown out of proportion.""

Multiple former Eurovision participants have supported Joost. Käärijä (Finland, 2023) and Alessandra (Norway, 2023), withdrew from giving jury points on behalf of their country.",0,0,0,217K,[],[],[],https://pbs.twimg.com/profile_images/1789696808194576384/3JhKxQgo_normal.jpg,https://x.com/inlauvperry/status/1789668858254549071,tweet_id:1789668858254549071
femke,@inlauvperry,2024-05-12T14:48:01.000Z,False,"The disqualification has provoked strong reactions and EBU must do something. At this point, Martin Österdahl (Executive producer), is being boo'd offline AND online. During the family show, the presenters even SKIPPED the segment where they cut to Martin's 'good to go'-command.",0,0,0,201K,[],[],[],https://pbs.twimg.com/profile_images/1789696808194576384/3JhKxQgo_normal.jpg,https://x.com/inlauvperry/status/1789668861526098408,tweet_id:1789668861526098408
femke,@inlauvperry,2024-05-12T14:48:02.000Z,False,"AVROTROS had released a statement: Joost, in a rush to the greenroom, was filmed despite voicing his objection. This led to him gesturing threateningly towards the camera, though he did not touch the camerawoman. This incident was reported.",0,0,0,197K,[],[],[],https://pbs.twimg.com/profile_images/1789696808194576384/3JhKxQgo_normal.jpg,https://x.com/inlauvperry/status/1789668864327909787,tweet_id:1789668864327909787
femke,@inlauvperry,2024-05-12T14:48:03.000Z,False,"AVROTROS offered the EBU to prevent DQ:
- Joost publicly apologizing
- A talk between all parties involved
- Shared statement between AT & EBU

The camerawoman doesn't want any contact with AT & Joost. 

EBU stood by their decision.",0,0,0,187K,[],[],[],https://pbs.twimg.com/profile_images/1789696808194576384/3JhKxQgo_normal.jpg,https://x.com/inlauvperry/status/1789668867314168137,tweet_id:1789668867314168137
femke,@inlauvperry,2024-05-12T14:48:04.000Z,False,"NikkieTutorials, set to award 12 jury points for The Netherlands, withdrew just before the Grand Final. Martin Österdahl stepped in. EBU mentioned the camerawoman has a 'different story' about the incident but didn't elaborate. Despite this, the Grand Final commenced.",0,0,0,182K,[],[],[],https://pbs.twimg.com/profile_images/1789696808194576384/3JhKxQgo_normal.jpg,https://x.com/inlauvperry/status/1789668873962164375,tweet_id:1789668873962164375
femke,@inlauvperry,2024-05-12T14:48:05.000Z,False,"During the Final, Joost posts an IG Stories video with dogs with the song 'Who Let the Dogs Out'. AVROTROS reports Joost is feeling down. After the Final, at Euroclub afterparty, Joost takes pics with fans: ""I'm not about negativity."" Next day, he shares a blue heart on IG.",0,0,0,178K,[],[],[],https://pbs.twimg.com/profile_images/1789696808194576384/3JhKxQgo_normal.jpg,https://x.com/inlauvperry/status/1789668877946826852,tweet_id:1789668877946826852
femke,@inlauvperry,2024-05-12T14:48:06.000Z,False,"Joost Klein is now doing ""okay"". He's today's top gainer on the global Spotify chart, rising 93 spots to #38, with his song receiving 2,572,467 filtered streams on May 11. Since the Semi-final, he's gained over 660k followers on IG. I'll keep this thread updated as needed.",0,0,0,169K,[],[],[],https://pbs.twimg.com/profile_images/1789696808194576384/3JhKxQgo_normal.jpg,https://x.com/inlauvperry/status/1789668881398706503,tweet_id:1789668881398706503
femke,@inlauvperry,2024-05-12T15:04:39.000Z,False,"The Swedish police have reportedly let him go, and Appie has just spoken out on TikTok (@/apsonarmy) for the first time, saying that Joost was disqualified for “basically nothing”.",0,0,0,181K,[],[],[],https://pbs.twimg.com/profile_images/1789696808194576384/3JhKxQgo_normal.jpg,https://x.com/inlauvperry/status/1789673047122649098,tweet_id:1789673047122649098
femke,@inlauvperry,2024-05-12T16:26:35.000Z,False,"Appie has just posted on Instagram (@/appiemussa):

""Some believe the blue bird is a symbol of joy and hope""",0,0,0,155K,[],[],['\\U0001f499'],https://pbs.twimg.com/profile_images/1789696808194576384/3JhKxQgo_normal.jpg,https://x.com/inlauvperry/status/1789693665356488849,tweet_id:1789693665356488849
femke,@inlauvperry,2024-05-12T18:30:30.000Z,False,"According to Aftonbladet's sources, Joost Klein broke the photographer's camera during the incident and reportedly acted very aggressively.

However, there are also multiple sources (including AVROTROS) stating that the camera is damaged, not broken.",0,0,0,115K,[],[],[],https://pbs.twimg.com/profile_images/1789696808194576384/3JhKxQgo_normal.jpg,https://x.com/inlauvperry/status/1789724851260867024,tweet_id:1789724851260867024
femke,@inlauvperry,2024-05-12T18:33:44.000Z,False,"Important to note is that Joost Klein did not want to be filmed when rushing to the greenroom after his performance.

AVROTROS claims there was an agreement in place about this, but the camerawoman was unrelenting.",0,0,0,105K,[],[],[],https://pbs.twimg.com/profile_images/1789696808194576384/3JhKxQgo_normal.jpg,https://x.com/inlauvperry/status/1789725664246902865,tweet_id:1789725664246902865
femke,@inlauvperry,2024-05-12T18:51:06.000Z,False,Joost Klein is now back again in The Netherlands. Welkom in Nederland jonguh,0,0,0,100K,[],[],['\\U0001f499'],https://pbs.twimg.com/profile_images/1789696808194576384/3JhKxQgo_normal.jpg,https://x.com/inlauvperry/status/1789730034053243357,tweet_id:1789730034053243357
femke,@inlauvperry,2024-05-12T19:44:04.000Z,False,Stuntkabouter (@/stuntje) has posted a heartbreaking video on Instagram.,0,0,0,89K,[],[],[],https://pbs.twimg.com/profile_images/1789696808194576384/3JhKxQgo_normal.jpg,https://x.com/inlauvperry/status/1789743362687316221,tweet_id:1789743362687316221
femke,@inlauvperry,2024-05-12T18:02:53.000Z,False,It has not been confirmed so as far as that goes I wouldn't believe it,0,0,0,77K,[],[],[],https://pbs.twimg.com/profile_images/1789696808194576384/3JhKxQgo_normal.jpg,https://x.com/inlauvperry/status/1789717900468572171,tweet_id:1789717900468572171
Aurorasali,@Aurorasali,2024-05-12T16:39:40.000Z,False,"Any comment available of the camarawomen?

Who is she? 
And what is her actual complaint?

Feels like the beginning of the end for EBU….",0,0,0,103K,[],[],[],https://pbs.twimg.com/profile_images/1542411579911700480/GreB3GQt_normal.jpg,https://x.com/Aurorasali/status/1789696958757499008,tweet_id:1789696958757499008
femke,@inlauvperry,2024-05-12T17:16:35.000Z,False,The police haven't said anything about having footage of the incident. The camerawoman wishes to stay anonymous as far as I can conclude.,0,0,0,88K,[],[],[],https://pbs.twimg.com/profile_images/1789696808194576384/3JhKxQgo_normal.jpg,https://x.com/inlauvperry/status/1789706248373354925,tweet_id:1789706248373354925
robinweb3.eth 𝕏,@RobinHill85,2024-05-12T17:43:15.000Z,True,Really good thread. Just feel blown out of proportion. Why not settle a dispute? Don't we all want peace. A camera person deciding a contenders fait - nice show!,0,0,0,43K,[],[],[],https://pbs.twimg.com/profile_images/1679968917756825602/aD8ygRfe_normal.jpg,https://x.com/RobinHill85/status/1789712961033928835,tweet_id:1789712961033928835
